1434,ASX:WNB,79,Consumer Discretionary,False,False,False,False,False,False
1435,ASX:HPR,1,Energy,False,False,False,False,False,False
1436,ASX:EPM,1,Energy,False,False,False,False,False,False
1437,ASX:WSI,12,Materials,False,False,False,False,False,False
1438,ASX:BSM,12,Materials,False,False,False,False,False,False
1439,ASX:PXX,12,Materials,False,False,False,False,False,False
1440,ASX:CXM,12,Materials,False,False,False,False,False,False
1441,ASX:AZI,12,Materials,False,False,False,False,False,False
1442,ASX:TPP,36,Industrials,False,False,False,False,False,False
1443,ASX:AMT,146,Health Care,False,False,False,False,False,False
1444,ASX:VEN,1,Energy,False,False,False,False,False,False
1445,ASX:EHX,12,Materials,False,False,False,False,False,False
1446,ASX:KAM,165,Financials,False,False,False,False,False,False
1447,ASX:YRL,12,Materials,False,False,False,False,False,False
1448,ASX:OLI,79,Consumer Discretionary,False,False,False,False,False,False
1449,ASX:TEG,1,Energy,False,False,False,False,False,False
1450,ASX:CPV,36,Industrials,False,False,False,False,False,False
1451,ASX:CE1,1,Energy,False,False,False,False,False,False
1452,ASX:ARD,12,Materials,False,False,False,False,False,False
1453,ASX:VUL,12,Materials,False,False,False,False,False,False
1454,ASX:BAR,12,Materials,False,False,False,False,False,False
1455,ASX:FRN,12,Materials,False,False,False,False,False,False
1456,ASX:PFG,165,Financials,False,False,False,False,False,False
1457,ASX:NSB,146,Health Care,False,False,False,False,False,False
1458,ASX:ARQ,193,Information Technology,False,False,False,False,False,True
1459,ASX:DRE,12,Materials,False,False,False,False,False,False
1460,ASX:KIS,12,Materials,False,False,False,False,False,False
1461,ASX:MSR,12,Materials,False,False,False,False,False,False
1462,ASX:SW1,216,Communication Services,False,False,False,False,False,False
1463,ASX:RIM,12,Materials,False,False,False,False,False,False
1464,ASX:JCS,193,Information Technology,False,False,False,False,False,False
1465,ASX:ACB,1,Energy,False,False,False,False,False,False
1466,ASX:FPL,1,Energy,False,False,False,False,False,False
1467,ASX:VMG,36,Industrials,False,False,False,False,False,False
1468,ASX:STM,12,Materials,False,False,False,False,False,False
1469,ASX:WWI,12,Materials,False,False,False,False,False,False
1470,ASX:FFC,146,Health Care,False,False,False,False,False,False
1471,ASX:ADX,1,Energy,False,False,False,False,False,False
1472,ASX:GRL,12,Materials,False,False,False,False,False,False
1473,ASX:CWL,193,Information Technology,False,False,False,False,False,False
1474,ASX:GUL,12,Materials,False,False,False,False,False,False
1475,ASX:RHY,146,Health Care,False,False,False,False,False,False
1476,ASX:WHK,79,Consumer Discretionary,False,False,False,False,False,False
1477,ASX:LCE,165,Financials,False,False,False,False,False,False
1478,ASX:KNO,193,Information Technology,False,False,False,False,False,False
1479,ASX:AFL,36,Industrials,False,False,False,False,False,False
1480,ASX:EQE,12,Materials,False,False,False,False,False,False
1481,ASX:UCW,79,Consumer Discretionary,False,False,False,False,False,False
1482,ASX:INP,79,Consumer Discretionary,False,False,False,False,False,False
1483,ASX:AEE,1,Energy,False,False,False,False,False,False
1484,ASX:CR1,12,Materials,False,False,False,False,False,False
1485,ASX:CXU,1,Energy,False,False,False,False,False,False
1486,ASX:AVC,165,Financials,False,False,False,False,False,False
1487,ASX:BEE,124,Consumer Staples,False,False,False,False,False,False
1488,ASX:PIN,36,Industrials,False,False,False,False,False,False
1489,ASX:SBW,193,Information Technology,False,False,False,False,False,False
1490,ASX:NWM,12,Materials,False,False,False,False,False,False
1491,ASX:DTI,193,Information Technology,False,False,False,False,False,False
1492,ASX:8CO,193,Information Technology,False,False,False,False,False,False
1493,ASX:EER,1,Energy,False,False,False,False,False,False
1494,ASX:B2Y,12,Materials,False,False,False,False,False,False
1495,ASX:SIX,79,Consumer Discretionary,False,False,False,False,False,False
1496,ASX:ZYB,193,Information Technology,False,False,False,False,False,False
1497,ASX:AQD,12,Materials,False,False,False,False,False,False
1498,ASX:ANR,146,Health Care,False,False,False,False,False,False
1499,ASX:INV,165,Financials,False,False,False,False,False,False
1500,ASX:AOU,12,Materials,False,False,False,False,False,False
1501,ASX:IVZ,1,Energy,False,False,False,False,False,False
1502,ASX:CAZ,12,Materials,False,False,False,False,False,False
1503,ASX:MRV,1,Energy,False,False,False,False,False,False
1504,ASX:MAY,1,Energy,False,False,False,False,False,False
1505,ASX:FTZ,12,Materials,False,False,False,False,False,False
1506,ASX:TDY,193,Information Technology,False,False,False,False,False,False
1507,ASX:EN1,216,Communication Services,False,False,False,False,False,False
1508,ASX:BLV,1,Energy,False,False,False,False,False,False
1509,ASX:CL8,79,Consumer Discretionary,False,False,False,False,False,False
1510,ASX:ORM,12,Materials,False,False,False,False,False,False
1511,ASX:APV,193,Information Technology,False,False,False,False,False,False
1512,ASX:TMR,12,Materials,False,False,False,False,False,False
1513,ASX:TPC,234,Utilities,False,False,False,False,False,False
1514,ASX:ENA,165,Financials,False,False,False,False,False,False
1515,ASX:ABV,79,Consumer Discretionary,False,False,False,False,False,False
1516,ASX:AFT,193,Information Technology,False,False,False,False,False,False
1517,ASX:MEL,1,Energy,False,False,False,False,False,False
1518,ASX:GBM,12,Materials,False,False,False,False,False,False
1519,ASX:RGI,36,Industrials,False,False,False,False,False,False
1520,ASX:BUX,12,Materials,False,False,False,False,False,False
1521,ASX:ONE,146,Health Care,False,False,False,False,False,False
1522,ASX:ECT,36,Industrials,False,False,False,False,False,False
1523,ASX:ERL,12,Materials,False,False,False,False,False,False
1524,ASX:A3D,36,Industrials,False,False,False,False,False,False
1525,ASX:PM1,12,Materials,False,False,False,False,False,False
1526,ASX:AEB,146,Health Care,False,False,False,False,False,False
1527,ASX:BCC,193,Information Technology,False,False,False,False,False,False
1528,ASX:AWN,36,Industrials,False,False,False,False,False,False
1529,ASX:SRK,12,Materials,False,False,False,False,False,False
1530,ASX:MRQ,12,Materials,False,False,False,False,False,False
1531,ASX:MEY,1,Energy,False,False,False,False,False,False
1532,ASX:SHO,216,Communication Services,False,False,False,False,False,False
1533,ASX:PSZ,36,Industrials,False,False,False,False,False,False
1534,ASX:HWK,12,Materials,False,False,False,False,False,False
1535,ASX:WRM,12,Materials,False,False,False,False,False,False
1536,ASX:MTC,12,Materials,False,False,False,False,False,False
1537,ASX:PFT,1,Energy,False,False,False,False,False,False
1538,ASX:CRB,12,Materials,False,False,False,False,False,False
1539,ASX:RHI,12,Materials,False,False,False,False,False,False
1540,ASX:ODM,12,Materials,False,False,False,False,False,False
1541,ASX:PSA,1,Energy,False,False,False,False,False,False
1542,ASX:ASQ,12,Materials,False,False,False,False,False,False
1543,ASX:SCU,146,Health Care,False,False,False,False,False,False
1544,ASX:BXN,124,Consumer Staples,False,False,False,False,False,False
1545,ASX:QGL,12,Materials,False,False,False,False,False,False
1546,ASX:GOO,193,Information Technology,False,False,False,False,False,False
1547,ASX:CP1,146,Health Care,False,False,False,False,False,False
1548,ASX:SRI,12,Materials,False,False,False,False,False,False
1549,ASX:INF,12,Materials,False,False,False,False,False,False
1550,ASX:ADY,12,Materials,False,False,False,False,False,False
1551,ASX:PCL,1,Energy,False,False,False,False,False,False
1552,ASX:DW8,79,Consumer Discretionary,False,False,False,False,False,False
1553,ASX:YOW,124,Consumer Staples,False,False,False,False,False,False
1554,ASX:TCN,193,Information Technology,False,False,False,False,False,False
1555,ASX:CM8,216,Communication Services,False,False,False,False,False,False
1556,ASX:ARN,12,Materials,False,False,False,False,False,False
1557,ASX:AUL,12,Materials,False,False,False,False,False,False
1558,ASX:TNR,12,Materials,False,False,False,False,False,False
1559,ASX:MBK,12,Materials,False,False,False,False,False,False
1560,ASX:CYM,12,Materials,False,False,False,False,False,False
1561,ASX:ARE,12,Materials,False,False,False,False,False,False
1562,ASX:NVU,193,Information Technology,False,False,False,False,False,False
1563,ASX:MTH,12,Materials,False,False,False,False,False,False
1564,ASX:DDD,12,Materials,False,False,False,False,False,False
1565,ASX:PGM,12,Materials,False,False,False,False,False,False
1566,ASX:HYD,193,Information Technology,False,False,False,False,False,False
1567,ASX:LMG,12,Materials,False,False,False,False,False,False
1568,ASX:CNB,12,Materials,False,False,False,False,False,False
1569,ASX:AON,12,Materials,False,False,False,False,False,False
1570,ASX:GIB,12,Materials,False,False,False,False,False,False
1571,ASX:DXN,193,Information Technology,False,False,False,False,False,False
1572,ASX:XCD,1,Energy,False,False,False,False,False,False
1573,ASX:EVZ,36,Industrials,False,False,False,False,False,False
1574,ASX:PGR,79,Consumer Discretionary,False,False,False,False,False,False
1575,ASX:ELT,12,Materials,False,False,False,False,False,False
1576,ASX:DAV,12,Materials,False,False,False,False,False,False
1577,ASX:HSC,193,Information Technology,False,False,False,False,False,False
1578,ASX:OOK,193,Information Technology,False,False,False,False,False,False
1579,ASX:REE,12,Materials,False,False,False,False,False,False
1580,ASX:CFO,36,Industrials,False,False,False,False,False,False
1581,ASX:VTI,146,Health Care,False,False,False,False,False,False
1582,ASX:LCT,146,Health Care,False,False,False,False,False,False
1583,ASX:GLE,79,Consumer Discretionary,False,False,False,False,False,False
1584,ASX:KAU,12,Materials,False,False,False,False,False,False
1585,ASX:HHM,12,Materials,False,False,False,False,False,False
1586,ASX:IBG,12,Materials,False,False,False,False,False,False
1587,ASX:GMR,12,Materials,False,False,False,False,False,False
1588,ASX:DMKT,,,False,False,False,False,False,False
1589,ASX:OEX,1,Energy,False,False,False,False,False,False
1590,ASX:BAT,12,Materials,False,False,False,False,False,False
1591,ASX:CZN,12,Materials,False,False,False,False,False,False
1592,ASX:EM1,216,Communication Services,False,False,False,False,False,False
1593,ASX:KRS,79,Consumer Discretionary,False,False,False,False,False,False
1594,ASX:ICN,1,Energy,False,False,False,False,False,False
1595,ASX:KGM,12,Materials,False,False,False,False,False,False
1596,ASX:PEC,12,Materials,False,False,False,False,False,False
1597,ASX:ICI,216,Communication Services,False,False,False,False,False,False
1598,ASX:MHI,79,Consumer Discretionary,False,False,False,False,False,False
1599,ASX:AQC,12,Materials,False,False,False,False,False,False
1600,ASX:RLE,1,Energy,False,False,False,False,False,False
1601,ASX:ALT,146,Health Care,False,False,False,False,False,False
1602,ASX:AUQ,12,Materials,False,False,False,False,False,False
1603,ASX:RBR,12,Materials,False,False,False,False,False,False
1604,ASX:PEL,12,Materials,False,False,False,False,False,False
1605,ASX:SYT,193,Information Technology,False,False,False,False,False,False
1606,ASX:CZL,12,Materials,False,False,False,False,False,False
1607,ASX:GO2,36,Industrials,False,False,False,False,False,False
1608,ASX:PTR,12,Materials,False,False,False,False,False,False
1609,ASX:SGI,36,Industrials,False,False,False,False,False,False
1610,ASX:CLA,12,Materials,False,False,False,False,False,False
1611,ASX:RLG,193,Information Technology,False,False,False,False,False,False
1612,ASX:PSL,12,Materials,False,False,False,False,False,False
1613,ASX:MAN,12,Materials,False,False,False,False,False,False
1614,ASX:BDG,12,Materials,False,False,False,False,False,False
1615,ASX:HMD,146,Health Care,False,False,False,False,False,False
1616,ASX:AMD,12,Materials,False,False,False,False,False,False
1617,ASX:HWH,193,Information Technology,False,False,False,False,False,False
1618,ASX:4CE,12,Materials,False,False,False,False,False,False
1619,ASX:N1H,165,Financials,False,False,False,False,False,False
1620,ASX:BUY,1,Energy,False,False,False,False,False,False
1621,ASX:XTC,12,Materials,False,False,False,False,False,False
1622,ASX:CAP,12,Materials,False,False,False,False,False,False
1623,ASX:CRM,1,Energy,False,False,False,False,False,False
1624,ASX:NCL,216,Communication Services,False,False,False,False,False,False
1625,ASX:KTA,12,Materials,False,False,False,False,False,False
1626,ASX:SUP,12,Materials,False,False,False,False,False,False
1627,ASX:AUR,12,Materials,False,False,False,False,False,False
1628,ASX:GPS,247,Real Estate,False,False,False,False,False,False
1629,ASX:HT8,79,Consumer Discretionary,False,False,False,False,False,False
1630,ASX:MEB,146,Health Care,False,False,False,False,False,False
1631,ASX:MRZ,12,Materials,False,False,False,False,False,False
1632,ASX:TML,234,Utilities,False,False,False,False,False,False
1633,ASX:LIN,12,Materials,False,False,False,False,False,False
1634,ASX:MNW,193,Information Technology,False,False,False,False,False,False
1635,ASX:FEL,12,Materials,False,False,False,False,False,False
1636,ASX:MHD,79,Consumer Discretionary,False,False,False,False,False,False
1637,ASX:ECS,146,Health Care,False,False,False,False,False,False
1638,ASX:CLT,193,Information Technology,False,False,False,False,False,False
1639,ASX:TTI,36,Industrials,False,False,False,False,False,False
1640,ASX:BDI,12,Materials,False,False,False,False,False,False
1641,ASX:ADV,12,Materials,False,False,False,False,False,False
1642,ASX:SXA,1,Energy,False,False,False,False,False,False
1643,ASX:JXT,193,Information Technology,False,False,False,False,False,False
1644,ASX:HCD,1,Energy,False,False,False,False,False,False
1645,ASX:REZ,12,Materials,False,False,False,False,False,False
1646,ASX:ENT,12,Materials,False,False,False,False,False,False
1647,ASX:DAU,12,Materials,False,False,False,False,False,False
1648,ASX:APH,146,Health Care,False,False,False,False,False,False
1649,ASX:SMI,12,Materials,False,False,False,False,False,False
1650,ASX:ICG,12,Materials,False,False,False,False,False,False
1651,ASX:EGL,36,Industrials,False,False,False,False,False,False
1652,ASX:TGO,193,Information Technology,False,False,False,False,False,False
1653,ASX:CUX,12,Materials,False,False,False,False,False,False
1654,ASX:CXX,12,Materials,False,False,False,False,False,False
1655,ASX:AUP,,,False,False,False,False,False,False
1656,ASX:ALY,12,Materials,False,False,False,False,False,False
1657,ASX:ACP,12,Materials,False,False,False,False,False,False
1658,ASX:AD1,216,Communication Services,False,False,False,False,False,False
1659,ASX:AHN,12,Materials,False,False,False,False,False,False
1660,ASX:MKG,12,Materials,False,False,False,False,False,False
1661,ASX:MAX,165,Financials,False,False,False,False,False,False
1662,ASX:SLZ,12,Materials,False,False,False,False,False,False
1663,ASX:KEY,1,Energy,False,False,False,False,False,False
1664,ASX:CIO,193,Information Technology,False,False,False,False,False,False
1665,ASX:VP7,247,Real Estate,False,False,False,False,False,False
1666,ASX:NXM,12,Materials,False,False,False,False,False,False
1667,ASX:DVL,146,Health Care,False,False,False,False,False,False
1668,ASX:RMP,1,Energy,False,False,False,False,False,False
1669,ASX:JDR,12,Materials,False,False,False,False,False,False
1670,ASX:CAQ,247,Real Estate,False,False,False,False,False,False
1671,ASX:RFR,12,Materials,False,False,False,False,False,False
1672,ASX:LER,12,Materials,False,False,False,False,False,False
1673,ASX:AYR,12,Materials,False,False,False,False,False,False
1674,ASX:FFG,165,Financials,False,False,False,False,False,False
1675,ASX:XPD,79,Consumer Discretionary,False,False,False,False,False,False
1676,ASX:GLH,146,Health Care,False,False,False,False,False,False
1677,ASX:AR9,193,Information Technology,False,False,False,False,False,False
1678,ASX:MNB,12,Materials,False,False,False,False,False,False
1679,ASX:FIJ,124,Consumer Staples,False,False,False,False,False,False
1680,ASX:VR8,12,Materials,False,False,False,False,False,False
1681,ASX:EMT,12,Materials,False,False,False,False,False,False
1682,ASX:CAU,146,Health Care,False,False,False,False,False,False
1683,ASX:1AG,36,Industrials,False,False,False,False,False,False
1684,ASX:TIN,12,Materials,False,False,False,False,False,False
1685,ASX:CMC,12,Materials,False,False,False,False,False,False
1686,ASX:SCI,12,Materials,False,False,False,False,False,False
1687,ASX:ATX,146,Health Care,False,False,False,False,False,False
1688,ASX:PGI,12,Materials,False,False,False,False,False,False
1689,ASX:SRH,36,Industrials,False,False,False,False,False,False
1690,ASX:NOR,193,Information Technology,False,False,False,False,False,False
1691,ASX:ID8,193,Information Technology,False,False,False,False,False,False
1692,ASX:SUD,146,Health Care,False,False,False,False,False,False
1693,ASX:SXX,12,Materials,False,False,False,False,False,False
1694,ASX:NCR,12,Materials,False,False,False,False,False,False
1695,ASX:TMK,1,Energy,False,False,False,False,False,False
1696,ASX:AHL,79,Consumer Discretionary,False,False,False,False,False,False
1697,ASX:KLR,1,Energy,False,False,False,False,False,False
1698,ASX:GSM,12,Materials,False,False,False,False,False,False
1699,ASX:DMG,12,Materials,False,False,False,False,False,False
1700,ASX:LHM,247,Real Estate,False,False,False,False,False,False
1701,ASX:CAD,12,Materials,False,False,False,False,False,False
1702,ASX:EMD,146,Health Care,False,False,False,False,False,False
1703,ASX:FRX,216,Communication Services,False,False,False,False,False,False
1704,ASX:SRY,79,Consumer Discretionary,False,False,False,False,False,False
1705,ASX:SE1,193,Information Technology,False,False,False,False,False,False
1706,ASX:GBE,12,Materials,False,False,False,False,False,False
1707,ASX:LSR,12,Materials,False,False,False,False,False,False
1708,ASX:YPB,36,Industrials,False,False,False,False,False,False
1709,ASX:SOP,36,Industrials,False,False,False,False,False,False
1710,ASX:GBP,1,Energy,False,False,False,False,False,False
1711,ASX:SIL,146,Health Care,False,False,False,False,False,False
1712,ASX:OKR,12,Materials,False,False,False,False,False,False
1713,ASX:HIP,12,Materials,False,False,False,False,False,False
1714,ASX:BAS,1,Energy,False,False,False,False,False,False
1715,ASX:RMG,12,Materials,False,False,False,False,False,False
1716,ASX:DHR,12,Materials,False,False,False,False,False,False
1717,ASX:CVV,12,Materials,False,False,False,False,False,False
1718,ASX:FNT,12,Materials,False,False,False,False,False,False
1719,ASX:GNM,12,Materials,False,False,False,False,False,False
1720,ASX:IDA,12,Materials,False,False,False,False,False,False
1721,ASX:AER,216,Communication Services,False,False,False,False,False,False
1722,ASX:FIG,165,Financials,False,False,False,False,False,False
1723,ASX:ESL,247,Real Estate,False,False,False,False,False,False
1724,ASX:IVT,36,Industrials,False,False,False,False,False,False
1725,ASX:GBR,12,Materials,False,False,False,False,False,False
1726,ASX:CHK,12,Materials,False,False,False,False,False,False
1727,ASX:SGC,1,Energy,False,False,False,False,False,False
1728,ASX:CRL,12,Materials,False,False,False,False,False,False
1729,ASX:BPL,12,Materials,False,False,False,False,False,False
1730,ASX:ANA,1,Energy,False,False,False,False,False,False
1731,ASX:SGO,193,Information Technology,False,False,False,False,False,False
1732,ASX:FUN,79,Consumer Discretionary,False,False,False,False,False,False
1733,ASX:VPC,193,Information Technology,False,False,False,False,False,False
1734,ASX:LSA,12,Materials,False,False,False,False,False,False
1735,ASX:KTE,193,Information Technology,False,False,False,False,False,False
1736,ASX:BRK,1,Energy,False,False,False,False,False,False
1737,ASX:IEQ,247,Real Estate,False,False,False,False,False,False
1738,ASX:GPX,12,Materials,False,False,False,False,False,False
1739,ASX:HMO,193,Information Technology,False,False,False,False,False,False
1740,ASX:SRZ,12,Materials,False,False,False,False,False,False
1741,ASX:CM1,12,Materials,False,False,False,False,False,False
1742,ASX:BNL,1,Energy,False,False,False,False,False,False
1743,ASX:EMN,12,Materials,False,False,False,False,False,False
1744,ASX:TMX,12,Materials,False,False,False,False,False,False
1745,ASX:SCT,79,Consumer Discretionary,False,False,False,False,False,False
1746,ASX:ESR,12,Materials,False,False,False,False,False,False
1747,ASX:TYX,12,Materials,False,False,False,False,False,False
1748,ASX:MAR,12,Materials,False,False,False,False,False,False
1749,ASX:WTL,165,Financials,False,False,False,False,False,False
1750,ASX:SHK,12,Materials,False,False,False,False,False,False
1751,ASX:EMU,12,Materials,False,False,False,False,False,False
1752,ASX:SP3,193,Information Technology,False,False,False,False,False,False
1753,ASX:LIO,1,Energy,False,False,False,False,False,False
1754,ASX:P2P,36,Industrials,False,False,False,False,False,False
1755,ASX:CBY,12,Materials,False,False,False,False,False,False
1756,ASX:MIH,216,Communication Services,False,False,False,False,False,False
1757,ASX:AJC,1,Energy,False,False,False,False,False,False
1758,ASX:IKW,1,Energy,False,False,False,False,False,False
1759,ASX:QFY,193,Information Technology,False,False,False,False,False,False
1760,ASX:PUA,12,Materials,False,False,False,False,False,False
1761,ASX:CTE,146,Health Care,False,False,False,False,False,False
1762,ASX:MOH,12,Materials,False,False,False,False,False,False
1763,ASX:RGL,12,Materials,False,False,False,False,False,False
1764,ASX:SFM,12,Materials,False,False,False,False,False,False
1765,ASX:BIR,165,Financials,False,False,False,False,False,False
1766,ASX:MLM,12,Materials,False,False,False,False,False,False
1767,ASX:JHL,146,Health Care,False,False,False,False,False,False
1768,ASX:BEM,12,Materials,False,False,False,False,False,False
1769,ASX:DCX,12,Materials,False,False,False,False,False,False
1770,ASX:LCD,12,Materials,False,False,False,False,False,False
1771,ASX:IVO,216,Communication Services,False,False,False,False,False,False
1772,ASX:SER,12,Materials,False,False,False,False,False,False
1773,ASX:IXU,193,Information Technology,False,False,False,False,False,False
1774,ASX:RIE,12,Materials,False,False,False,False,False,False
1775,ASX:OKJ,12,Materials,False,False,False,False,False,False
1776,ASX:AYM,12,Materials,False,False,False,False,False,False
1777,ASX:TZL,193,Information Technology,False,False,False,False,False,False
1778,ASX:GID,146,Health Care,False,False,False,False,False,False
1779,ASX:HHY,165,Financials,False,False,False,False,False,False
1780,ASX:ZMI,12,Materials,False,False,False,False,False,False
1781,ASX:DAF,12,Materials,False,False,False,False,False,False
1782,ASX:MTL,193,Information Technology,False,False,False,False,False,False
1783,ASX:SL1,12,Materials,False,False,False,False,False,False
1784,ASX:HGM,12,Materials,False,False,False,False,False,False
1785,ASX:RAN,12,Materials,False,False,False,False,False,False
1786,ASX:KKL,193,Information Technology,False,False,False,False,False,False
1787,ASX:DTM,12,Materials,False,False,False,False,False,False
1788,ASX:AMO,193,Information Technology,False,False,False,False,False,False
1789,ASX:THD,216,Communication Services,False,False,False,False,False,False
1790,ASX:NZS,124,Consumer Staples,False,False,False,False,False,False
1791,ASX:TAR,12,Materials,False,False,False,False,False,False
1792,ASX:NSE,1,Energy,False,False,False,False,False,False
1793,ASX:CY5,12,Materials,False,False,False,False,False,False
1794,ASX:EXO,165,Financials,False,False,False,False,False,False
1795,ASX:AEV,12,Materials,False,False,False,False,False,False
1796,ASX:CGO,193,Information Technology,False,False,False,False,False,False
1797,ASX:XPE,193,Information Technology,False,False,False,False,False,False
1798,ASX:FIN,12,Materials,False,False,False,False,False,False
1799,ASX:TMG,12,Materials,False,False,False,False,False,False
1800,ASX:MGZ,146,Health Care,False,False,False,False,False,False
1801,ASX:RD1,193,Information Technology,False,False,False,False,False,False
1802,ASX:HLX,12,Materials,False,False,False,False,False,False
1803,ASX:JJF,124,Consumer Staples,False,False,False,False,False,False
1804,ASX:OLV,193,Information Technology,False,False,False,False,False,False
1805,ASX:QEM,12,Materials,False,False,False,False,False,False
1806,ASX:JPR,1,Energy,False,False,False,False,False,False
1807,ASX:MGT,12,Materials,False,False,False,False,False,False
1808,ASX:CRS,12,Materials,False,False,False,False,False,False
1809,ASX:BYH,12,Materials,False,False,False,False,False,False
1810,ASX:PRZ,193,Information Technology,False,False,False,False,False,False
1811,ASX:ARM,12,Materials,False,False,False,False,False,False
1812,ASX:NME,12,Materials,False,False,False,False,False,False
1813,ASX:OXX,1,Energy,False,False,False,False,False,False
1814,ASX:AUH,1,Energy,False,False,False,False,False,False
1815,ASX:POD,12,Materials,False,False,False,False,False,False
1816,ASX:IPB,1,Energy,False,False,False,False,False,False
1817,ASX:ZIP,216,Communication Services,False,False,False,False,False,False
1818,ASX:IMS,216,Communication Services,False,False,False,False,False,False
1819,ASX:DDT,79,Consumer Discretionary,False,False,False,False,False,False
1820,ASX:KMT,12,Materials,False,False,False,False,False,False
1821,ASX:MLS,12,Materials,False,False,False,False,False,False
1822,ASX:TRT,12,Materials,False,False,False,False,False,False
1823,ASX:CSE,12,Materials,False,False,False,False,False,False
1824,ASX:FFR,12,Materials,False,False,False,False,False,False
1825,ASX:SCN,12,Materials,False,False,False,False,False,False
1826,ASX:MCX,165,Financials,False,False,False,False,False,False
1827,ASX:VIC,12,Materials,False,False,False,False,False,False
1828,ASX:GLV,1,Energy,False,False,False,False,False,False
1829,ASX:FTT,146,Health Care,False,False,False,False,False,False
1830,ASX:IPC,165,Financials,False,False,False,False,False,False
1831,ASX:EAX,36,Industrials,False,False,False,False,False,False
1832,ASX:VAR,12,Materials,False,False,False,False,False,False
1833,ASX:PPY,12,Materials,False,False,False,False,False,False
1834,ASX:FAM,193,Information Technology,False,False,False,False,False,False
1835,ASX:STC,193,Information Technology,False,False,False,False,False,False
1836,ASX:XTD,216,Communication Services,False,False,False,False,False,False
1837,ASX:RE1,247,Real Estate,False,False,False,False,False,False
1838,ASX:AO1,193,Information Technology,False,False,False,False,False,False
1839,ASX:PKD,36,Industrials,False,False,False,False,False,False
1840,ASX:MSG,36,Industrials,False,False,False,False,False,False
1841,ASX:ENE,36,Industrials,False,False,False,False,False,False
1842,ASX:ATP,79,Consumer Discretionary,False,False,False,False,False,False
1843,ASX:NC6,146,Health Care,False,False,False,False,False,False
1844,ASX:CAV,12,Materials,False,False,False,False,False,False
1845,ASX:BIQ,193,Information Technology,False,False,False,False,False,False
1846,ASX:TBL,193,Information Technology,False,False,False,False,False,False
1847,ASX:AMB,36,Industrials,False,False,False,False,False,False
1848,ASX:MJC,165,Financials,False,False,False,False,False,False
1849,ASX:SPQ,12,Materials,False,False,False,False,False,False
1850,ASX:PNN,12,Materials,False,False,False,False,False,False
1851,ASX:ENB,234,Utilities,False,False,False,False,False,False
1852,ASX:LML,12,Materials,False,False,False,False,False,False
1853,ASX:ROO,36,Industrials,False,False,False,False,False,False
1854,ASX:APG,12,Materials,False,False,False,False,False,False
1855,ASX:CFE,12,Materials,False,False,False,False,False,False
1856,ASX:ANW,12,Materials,False,False,False,False,False,False
1857,ASX:MDX,12,Materials,False,False,False,False,False,False
1858,ASX:SF1,193,Information Technology,False,False,False,False,False,False
1859,ASX:NIU,12,Materials,False,False,False,False,False,False
1860,ASX:LI3,12,Materials,False,False,False,False,False,False
1861,ASX:TKF,193,Information Technology,False,False,False,False,False,False
1862,ASX:DLC,79,Consumer Discretionary,False,False,False,False,False,False
1863,ASX:SIS,193,Information Technology,False,False,False,False,False,False
1864,ASX:ADD,1,Energy,False,False,False,False,False,False
1865,ASX:MMR,1,Energy,False,False,False,False,False,False
1866,ASX:BLZ,1,Energy,False,False,False,False,False,False
1867,ASX:AXT,12,Materials,False,False,False,False,False,False
1868,ASX:SVD,12,Materials,False,False,False,False,False,False
1869,ASX:NMG,12,Materials,False,False,False,False,False,False
1870,ASX:MRD,12,Materials,False,False,False,False,False,False
1871,ASX:KP2,12,Materials,False,False,False,False,False,False
1872,ASX:BPH,146,Health Care,False,False,False,False,False,False
1873,ASX:FAU,12,Materials,False,False,False,False,False,False
1874,ASX:NAE,1,Energy,False,False,False,False,False,False
1875,ASX:VIA,12,Materials,False,False,False,False,False,False
1876,ASX:FDX,12,Materials,False,False,False,False,False,False
1877,ASX:KOR,12,Materials,False,False,False,False,False,False
1878,ASX:RMX,12,Materials,False,False,False,False,False,False
1879,ASX:LSH,146,Health Care,False,False,False,False,False,False
1880,ASX:GGX,1,Energy,False,False,False,False,False,False
1881,ASX:R3D,216,Communication Services,False,False,False,False,False,False
1882,ASX:ARC,165,Financials,False,False,False,False,False,False
1883,ASX:G88,12,Materials,False,False,False,False,False,False
1884,ASX:REV,216,Communication Services,False,False,False,False,False,False
1885,ASX:ARO,12,Materials,False,False,False,False,False,False
1886,ASX:NES,12,Materials,False,False,False,False,False,False
1887,ASX:MCT,12,Materials,False,False,False,False,False,False
1888,ASX:VKA,12,Materials,False,False,False,False,False,False
1889,ASX:GTE,12,Materials,False,False,False,False,False,False
1890,ASX:TYM,193,Information Technology,False,False,False,False,False,False
1891,ASX:AAJ,12,Materials,False,False,False,False,False,False
1892,ASX:MQR,12,Materials,False,False,False,False,False,False
1893,ASX:LHB,247,Real Estate,False,False,False,False,False,False
1894,ASX:CRO,193,Information Technology,False,False,False,False,False,False
1895,ASX:HOR,12,Materials,False,False,False,False,False,False
1896,ASX:GED,12,Materials,False,False,False,False,False,False
1897,ASX:TKM,12,Materials,False,False,False,False,False,False
1898,ASX:AGJ,247,Real Estate,False,False,False,False,False,False
1899,ASX:A1G,12,Materials,False,False,False,False,False,False
1900,ASX:SHH,12,Materials,False,False,False,False,False,False
1901,ASX:RDN,12,Materials,False,False,False,False,False,False
1902,ASX:RDS,12,Materials,False,False,False,False,False,False
