hla, 2020-05-07, 0.75, 0.77, 0.79, 0.735, 62658
svm, 2020-05-07, 0.125, 0.13, 0.13, 0.125, 204242
cyg, 2020-05-07, 0.51, 0.51, 0.51, 0.51, 1254
ncc, 2020-05-07, 0.79, 0.77, 0.79, 0.77, 82149
fml, 2020-05-07, 0.26, 0.25, 0.26, 0.25, 2378
try, 2020-05-07, 0.075, 0.076, 0.076, 0.074, 132703
cos, 2020-05-07, 0.355, 0.355, 0.355, 0.355, 20000
isu, 2020-05-07, 0.215, 0.22, 0.22, 0.21, 58969
hct, 2020-05-07, 0.165, 0.17, 0.185, 0.165, 3076991
tga, 2020-05-07, 0.135, 0.145, 0.145, 0.135, 560082
cvl, 2020-05-07, 0.395, 0.395, 0.395, 0.395, 820
tny, 2020-05-07, 1.005, 0.99, 1.01, 0.98, 54495
exl, 2020-05-07, 0.33, 0.315, 0.335, 0.315, 277906
nvx, 2020-05-07, 0.355, 0.355, 0.355, 0.3, 113025
stg, 2020-05-07, 0.905, 0.91, 0.91, 0.86, 55221
rmy, 2020-05-07, 0.25, 0.25, 0.25, 0.245, 80975
mvb, 2020-05-07, 17.9, 17.68, 17.9, 17.68, 20514
acq, 2020-05-07, 0.85, 0.88, 0.88, 0.85, 128853
dcg, 2020-05-07, 0.2, 0.22, 0.23, 0.2, 2036098
hzr, 2020-05-07, 0.435, 0.42, 0.435, 0.415, 182783
bis, 2020-05-07, 0.99, 0.99, 0.99, 0.99, 1217
mem, 2020-05-07, 0.059, 0.062, 0.062, 0.058, 612024
gmd, 2020-05-07, 0.034, 0.033, 0.034, 0.033, 280000
azy, 2020-05-07, 0.02, 0.022, 0.023, 0.02, 13657993
smn, 2020-05-07, 0.4, 0.395, 0.4, 0.395, 89628
ixc, 2020-05-07, 1.43, 1.38, 1.445, 1.37, 21859
mto, 2020-05-07, 0.74, 0.81, 0.82, 0.74, 37496
sns, 2020-05-07, 0.099, 0.098, 0.1, 0.098, 189045
swf, 2020-05-07, 0.225, 0.225, 0.235, 0.225, 1143242
ivx, 2020-05-07, 0.009, 0.009, 0.009, 0.009, 378450
glb, 2020-05-07, 1.175, 1.17, 1.18, 1.165, 7222
mx1, 2020-05-07, 0.14, 0.14, 0.14, 0.14, 42694
snd, 2020-05-07, 0.435, 0.435, 0.435, 0.435, 4350
vrx, 2020-05-07, 0.098, 0.096, 0.098, 0.095, 106404
ahz, 2020-05-07, 7.63, 7.42, 7.63, 7.42, 823
mec, 2020-05-07, 0.83, 0.83, 0.83, 0.83, 66600
clx, 2020-05-07, 0.555, 0.54, 0.555, 0.54, 50619
nam, 2020-05-07, 0.3, 0.3, 0.3, 0.3, 10000
rxp, 2020-05-07, 0.265, 0.275, 0.275, 0.26, 37258
fod, 2020-05-07, 0.062, 0.062, 0.062, 0.061, 301996
shm, 2020-05-07, 0.445, 0.44, 0.445, 0.44, 8981
ash, 2020-05-07, 0.3, 0.31, 0.32, 0.3, 36480
fbr, 2020-05-07, 0.024, 0.023, 0.024, 0.023, 1437194
ahq, 2020-05-07, 0.076, 0.076, 0.076, 0.076, 71428
jat, 2020-05-07, 0.045, 0.046, 0.046, 0.044, 475039
edc, 2020-05-07, 0.91, 0.91, 0.95, 0.91, 44149
thc, 2020-05-07, 0.3, 0.3, 0.305, 0.295, 158994
pyg, 2020-05-07, 0.6, 0.6, 0.6, 0.6, 5000
akm, 2020-05-07, 0.081, 0.08, 0.081, 0.08, 90422
pen, 2020-05-07, 0.135, 0.14, 0.14, 0.135, 635318
zld, 2020-05-07, 0.046, 0.046, 0.048, 0.046, 2246104
haw, 2020-05-07, 0.13, 0.13, 0.13, 0.125, 261783
hrl, 2020-05-07, 0.094, 0.094, 0.094, 0.094, 10000
rft, 2020-05-07, 0.031, 0.03, 0.031, 0.03, 491568
bmn, 2020-05-07, 0.041, 0.041, 0.044, 0.04, 4171240
ma1, 2020-05-07, 0.955, 0.97, 0.97, 0.955, 28799
nus, 2020-05-07, 0.255, 0.26, 0.26, 0.255, 44695
kme, 2020-05-07, 0.96, 0.93, 0.96, 0.93, 22323
bot, 2020-05-07, 0.044, 0.042, 0.044, 0.042, 4309628
agy, 2020-05-07, 0.044, 0.051, 0.053, 0.043, 3753612
emv, 2020-05-07, 0.88, 0.855, 0.88, 0.855, 40715
rac, 2020-05-07, 0.36, 0.355, 0.365, 0.355, 54006
hvm, 2020-05-07, 0.24, 0.24, 0.24, 0.225, 153198
sgq, 2020-05-07, 0.091, 0.087, 0.091, 0.085, 1917117
els, 2020-05-07, 0.41, 0.41, 0.42, 0.405, 370373
rsh, 2020-05-07, 0.069, 0.065, 0.069, 0.065, 316643
waa, 2020-05-07, 0.91, 0.89, 0.91, 0.89, 22837
law, 2020-05-07, 0.041, 0.041, 0.041, 0.041, 40755
cka, 2020-05-07, 0.042, 0.038, 0.042, 0.038, 202114
hil, 2020-05-07, 0.185, 0.185, 0.185, 0.18, 169360
kov, 2020-05-07, 3.51, 3.5, 3.51, 3.5, 1661
pgx, 2020-05-07, 0.225, 0.235, 0.235, 0.225, 30184
bcb, 2020-05-07, 0.046, 0.045, 0.048, 0.045, 1447328
bbx, 2020-05-07, 0.09, 0.091, 0.099, 0.09, 69340
paf, 2020-05-07, 0.695, 0.685, 0.695, 0.685, 4159
dxb, 2020-05-07, 0.245, 0.26, 0.275, 0.245, 3325054
akg, 2020-05-07, 0.31, 0.29, 0.31, 0.29, 24238
fhs, 2020-05-07, 0.027, 0.027, 0.027, 0.027, 500000
ipd, 2020-05-07, 0.04, 0.04, 0.043, 0.039, 4807387
ubi, 2020-05-07, 0.215, 0.215, 0.215, 0.215, 183266
skf, 2020-05-07, 0.145, 0.13, 0.145, 0.13, 147381
vmt, 2020-05-07, 0.19, 0.195, 0.195, 0.18, 308880
ton, 2020-05-07, 0.034, 0.035, 0.036, 0.032, 1362815
erm, 2020-05-07, 0.09, 0.09, 0.09, 0.09, 150968
bbc, 2020-05-07, 0.415, 0.41, 0.415, 0.405, 12189
ttm, 2020-05-07, 0.054, 0.052, 0.054, 0.052, 238842
ihl, 2020-05-07, 0.052, 0.05, 0.052, 0.05, 576629
rxl, 2020-05-07, 0.025, 0.025, 0.025, 0.024, 7495737
dgr, 2020-05-07, 0.063, 0.065, 0.065, 0.063, 249500
spz, 2020-05-07, 0.12, 0.115, 0.12, 0.115, 632262
bru, 2020-05-07, 0.087, 0.092, 0.092, 0.087, 293929
pdi, 2020-05-07, 0.061, 0.061, 0.062, 0.06, 5991145
bbl, 2020-05-07, 0.41, 0.41, 0.41, 0.41, 5000
bc8, 2020-05-07, 0.42, 0.425, 0.425, 0.42, 50019
brv, 2020-05-07, 0.027, 0.026, 0.027, 0.025, 3126781
bsx, 2020-05-07, 0.15, 0.15, 0.16, 0.15, 368602
bol, 2020-05-07, 0.094, 0.09, 0.094, 0.09, 13000
prt, 2020-05-07, 0.105, 0.105, 0.105, 0.105, 29624
ovn, 2020-05-07, 0.28, 0.26, 0.28, 0.255, 773152
s66, 2020-05-07, 0.465, 0.44, 0.535, 0.44, 28836
atc, 2020-05-07, 0.044, 0.043, 0.044, 0.043, 709938
osx, 2020-05-07, 0.585, 0.58, 0.585, 0.565, 69284
rzi, 2020-05-07, 0.63, 0.66, 0.66, 0.62, 113197
adj, 2020-05-07, 0.019, 0.02, 0.02, 0.019, 33458
auz, 2020-05-07, 0.009, 0.009, 0.01, 0.009, 3494989
hrz, 2020-05-07, 0.079, 0.079, 0.079, 0.079, 10000
bct, 2020-05-07, 0.058, 0.058, 0.059, 0.058, 1101341
lpi, 2020-05-07, 0.135, 0.14, 0.145, 0.13, 232405
ucm, 2020-05-07, 0.23, 0.225, 0.23, 0.225, 39447
idt, 2020-05-07, 0.15, 0.16, 0.17, 0.15, 646511
pxs, 2020-05-07, 0.092, 0.089, 0.092, 0.089, 347467
88e, 2020-05-07, 0.006, 0.006, 0.007, 0.005, 120272732
meu, 2020-05-07, 0.044, 0.042, 0.044, 0.041, 1247187
nzm, 2020-05-07, 0.185, 0.19, 0.205, 0.185, 3608
hch, 2020-05-07, 0.02, 0.019, 0.02, 0.019, 2574707
kza, 2020-05-07, 0.39, 0.395, 0.395, 0.39, 123144
xte, 2020-05-07, 0.67, 0.67, 0.675, 0.67, 26373
tgh, 2020-05-07, 0.19, 0.19, 0.19, 0.19, 100000
ado, 2020-05-07, 0.02, 0.021, 0.021, 0.02, 1359913
ci1, 2020-05-07, 0.031, 0.031, 0.031, 0.03, 4440006
ava, 2020-05-07, 0.15, 0.157, 0.165, 0.15, 449158
pro, 2020-05-07, 0.6, 0.64, 0.69, 0.6, 98808
oel, 2020-05-07, 0.007, 0.006, 0.007, 0.006, 513000
cxo, 2020-05-07, 0.043, 0.043, 0.043, 0.042, 1290301
cst, 2020-05-07, 0.16, 0.145, 0.165, 0.135, 905198
tap, 2020-05-07, 0.073, 0.074, 0.077, 0.073, 41587
pex, 2020-05-07, 0.14, 0.14, 0.14, 0.14, 3211
mns, 2020-05-07, 0.051, 0.05, 0.052, 0.05, 514444
stn, 2020-05-07, 0.38, 0.375, 0.38, 0.375, 10051
bd1, 2020-05-07, 0.026, 0.025, 0.026, 0.025, 3665568
lpd, 2020-05-07, 0.008, 0.007, 0.008, 0.007, 2165356
pm8, 2020-05-07, 0.19, 0.19, 0.19, 0.18, 476685
arv, 2020-05-07, 0.031, 0.03, 0.031, 0.03, 2589851
rvr, 2020-05-07, 0.062, 0.067, 0.068, 0.062, 3267068
ada, 2020-05-07, 0.415, 0.42, 0.42, 0.415, 16689
paa, 2020-05-07, 0.105, 0.1, 0.105, 0.1, 767912
nac, 2020-05-07, 0.675, 0.64, 0.675, 0.64, 80630
fzo, 2020-05-07, 0.13, 0.145, 0.15, 0.13, 1835232
piq, 2020-05-07, 0.32, 0.32, 0.34, 0.32, 99180
sio, 2020-05-07, 0.23, 0.23, 0.23, 0.23, 2450
mrg, 2020-05-07, 0.014, 0.014, 0.014, 0.014, 35785
mea, 2020-05-07, 0.18, 0.185, 0.185, 0.18, 67647
ahf, 2020-05-07, 0.081, 0.081, 0.081, 0.08, 450000
qfe, 2020-05-07, 0.28, 0.275, 0.285, 0.275, 441293
rtr, 2020-05-07, 0.067, 0.067, 0.067, 0.067, 25000
vmy, 2020-05-07, 0.046, 0.05, 0.052, 0.045, 3034091
bfc, 2020-05-07, 0.063, 0.062, 0.067, 0.06, 1320563
gc1, 2020-05-07, 0.65, 0.625, 0.65, 0.625, 11668
nov, 2020-05-07, 0.17, 0.165, 0.17, 0.165, 59016
sfx, 2020-05-07, 0.105, 0.105, 0.105, 0.105, 85605
dna, 2020-05-07, 0.037, 0.038, 0.039, 0.036, 174376
rcl, 2020-05-07, 0.3, 0.29, 0.3, 0.29, 15000
gal, 2020-05-07, 0.255, 0.245, 0.255, 0.245, 728254
gmn, 2020-05-07, 0.045, 0.049, 0.05, 0.045, 413376
dem, 2020-05-07, 0.18, 0.185, 0.19, 0.18, 297374
tnt, 2020-05-07, 0.058, 0.056, 0.06, 0.056, 1823844
dts, 2020-05-07, 0.11, 0.125, 0.125, 0.11, 125516
ooo, 2020-05-07, 2.98, 2.94, 2.98, 2.91, 1303027
yoj, 2020-05-07, 0.028, 0.03, 0.031, 0.028, 1419654
bda, 2020-05-07, 0.355, 0.325, 0.355, 0.315, 543029
gtg, 2020-05-07, 0.006, 0.006, 0.006, 0.006, 9861465
pek, 2020-05-07, 0.021, 0.02, 0.021, 0.02, 725478
rent, 2020-05-07, 2.56, 2.56, 2.56, 2.56, 6
eur, 2020-05-07, 0.045, 0.045, 0.045, 0.043, 35588
mzz, 2020-05-07, 0.195, 0.215, 0.22, 0.195, 641016
dro, 2020-05-07, 0.1, 0.105, 0.105, 0.1, 371958
mxi, 2020-05-07, 0.15, 0.15, 0.15, 0.14, 122606
mmj, 2020-05-07, 0.125, 0.125, 0.125, 0.12, 71446
dse, 2020-05-07, 0.049, 0.052, 0.053, 0.049, 2526086
rfx, 2020-05-07, 0.031, 0.031, 0.031, 0.03, 473020
pwl, 2020-05-07, 0.15, 0.145, 0.15, 0.145, 90340
jyc, 2020-05-07, 0.905, 0.93, 0.93, 0.9, 5600
lbt, 2020-05-07, 0.115, 0.11, 0.115, 0.11, 140017
isd, 2020-05-07, 0.14, 0.145, 0.145, 0.135, 200605
arl, 2020-05-07, 0.25, 0.255, 0.255, 0.25, 35143
wbt, 2020-05-07, 0.39, 0.37, 0.39, 0.37, 14811
res, 2020-05-07, 0.054, 0.054, 0.054, 0.054, 34500
sei, 2020-05-07, 0.03, 0.032, 0.032, 0.03, 47176
lit, 2020-05-07, 0.052, 0.054, 0.055, 0.05, 4860228
hav, 2020-05-07, 0.1, 0.099, 0.1, 0.099, 159000
wnr, 2020-05-07, 0.25, 0.25, 0.25, 0.25, 2400
ksn, 2020-05-07, 0.145, 0.135, 0.145, 0.135, 309492
xrf, 2020-05-07, 0.19, 0.19, 0.19, 0.19, 201876
rtg, 2020-05-07, 0.055, 0.053, 0.055, 0.053, 220000
eff, 2020-05-07, 1.3, 1.3, 1.3, 1.3, 26125
siv, 2020-05-07, 0.59, 0.59, 0.595, 0.59, 9084
tfl, 2020-05-07, 0.09, 0.099, 0.099, 0.09, 704814
cg1, 2020-05-07, 0.235, 0.235, 0.235, 0.23, 47348
ffl, 2020-05-07, 0.235, 0.23, 0.235, 0.23, 62000
mat, 2020-05-07, 0.115, 0.115, 0.115, 0.115, 182141
lon, 2020-05-07, 0.13, 0.13, 0.13, 0.13, 24710
ntd, 2020-05-07, 0.26, 0.265, 0.265, 0.26, 94181
avl, 2020-05-07, 0.009, 0.01, 0.01, 0.009, 4160167
kfe, 2020-05-07, 0.032, 0.031, 0.032, 0.031, 322505
nag, 2020-05-07, 0.051, 0.051, 0.051, 0.051, 99487
lom, 2020-05-07, 0.049, 0.052, 0.067, 0.049, 3488597
ses, 2020-05-07, 0.059, 0.059, 0.059, 0.059, 31747
vmc, 2020-05-07, 0.18, 0.18, 0.18, 0.18, 5939
apc, 2020-05-07, 0.048, 0.051, 0.051, 0.048, 2126116
gln, 2020-05-07, 0.155, 0.15, 0.155, 0.15, 35090
bgt, 2020-05-07, 0.18, 0.18, 0.18, 0.18, 24000
gev, 2020-05-07, 0.057, 0.057, 0.057, 0.057, 74000
vlt, 2020-05-07, 0.2, 0.21, 0.21, 0.175, 688636
2be, 2020-05-07, 0.1, 0.1, 0.1, 0.1, 80000
sit, 2020-05-07, 0.03, 0.03, 0.03, 0.03, 17000
krm, 2020-05-07, 0.036, 0.035, 0.036, 0.035, 155622
czr, 2020-05-07, 0.01, 0.01, 0.01, 0.01, 1208638
ats, 2020-05-07, 0.023, 0.024, 0.025, 0.022, 5020831
s2r, 2020-05-07, 0.1, 0.1, 0.1, 0.095, 30000
toe, 2020-05-07, 0.009, 0.009, 0.01, 0.008, 8630647
anp, 2020-05-07, 0.048, 0.048, 0.048, 0.048, 250675
mfd, 2020-05-07, 0.71, 0.71, 0.71, 0.705, 22689
td1, 2020-05-07, 0.033, 0.034, 0.035, 0.033, 8222823
jpr, 2020-05-07, 0.052, 0.039, 0.052, 0.036, 2820618
av1, 2020-05-07, 0.091, 0.09, 0.091, 0.09, 112222
bno, 2020-05-07, 0.048, 0.043, 0.048, 0.043, 428388
lke, 2020-05-07, 0.037, 0.036, 0.038, 0.035, 1320271
vip, 2020-05-07, 0.037, 0.036, 0.037, 0.036, 542735
acr, 2020-05-07, 0.135, 0.135, 0.135, 0.13, 140990
ct1, 2020-05-07, 0.021, 0.02, 0.021, 0.02, 999580
smx, 2020-05-07, 0.265, 0.26, 0.265, 0.26, 10000
fct, 2020-05-07, 0.07, 0.076, 0.076, 0.07, 291949
seq, 2020-05-07, 0.185, 0.185, 0.185, 0.185, 55000
cwz, 2020-05-07, 0.13, 0.14, 0.15, 0.13, 185002
acw, 2020-05-07, 0.02, 0.02, 0.02, 0.02, 399002
emh, 2020-05-07, 0.21, 0.21, 0.21, 0.21, 8911
skn, 2020-05-07, 0.076, 0.081, 0.081, 0.076, 6984512
chz, 2020-05-07, 0.074, 0.074, 0.074, 0.073, 696613
wld, 2020-05-07, 0.041, 0.041, 0.041, 0.041, 59531
azv, 2020-05-07, 0.076, 0.076, 0.076, 0.076, 31556
ais, 2020-05-07, 0.043, 0.041, 0.043, 0.041, 248343
bud, 2020-05-07, 0.009, 0.009, 0.009, 0.008, 2139207
vml, 2020-05-07, 0.011, 0.011, 0.011, 0.011, 1790445
vmx, 2020-05-07, 0.16, 0.16, 0.16, 0.16, 165189
amg, 2020-05-07, 0.04, 0.041, 0.043, 0.039, 480097
blu, 2020-05-07, 0.016, 0.016, 0.017, 0.016, 2921493
ict, 2020-05-07, 0.04, 0.04, 0.04, 0.04, 12800
lgp, 2020-05-07, 0.305, 0.31, 0.33, 0.3, 130835
sdx, 2020-05-07, 0.057, 0.055, 0.057, 0.055, 978477
aqi, 2020-05-07, 0.08, 0.077, 0.08, 0.077, 706266
ime, 2020-05-07, 0.031, 0.03, 0.032, 0.03, 4129666
mll, 2020-05-07, 0.064, 0.07, 0.07, 0.062, 271931
hgo, 2020-05-07, 0.039, 0.038, 0.039, 0.032, 200257
ybr, 2020-05-07, 0.06, 0.065, 0.066, 0.06, 551647
14d, 2020-05-07, 0.165, 0.175, 0.175, 0.165, 282006
pnx, 2020-05-07, 0.008, 0.007, 0.008, 0.007, 3353574
bkt, 2020-05-07, 0.037, 0.038, 0.039, 0.037, 299754
cob, 2020-05-07, 0.12, 0.115, 0.12, 0.115, 31515
hxg, 2020-05-07, 0.065, 0.06, 0.065, 0.06, 19509
9sp, 2020-05-07, 0.016, 0.015, 0.016, 0.015, 1386897
mce, 2020-05-07, 0.19, 0.19, 0.19, 0.19, 39475
cnw, 2020-05-07, 0.021, 0.021, 0.021, 0.021, 1223108
mdi, 2020-05-07, 0.012, 0.012, 0.012, 0.012, 1290000
pks, 2020-05-07, 0.15, 0.145, 0.15, 0.145, 133035
myq, 2020-05-07, 0.18, 0.17, 0.18, 0.17, 64300
btc, 2020-05-07, 0.075, 0.075, 0.075, 0.075, 1319
prx, 2020-05-07, 0.037, 0.04, 0.04, 0.037, 782090
hrn, 2020-05-07, 0.24, 0.24, 0.24, 0.24, 14000
oga, 2020-05-07, 0.095, 0.095, 0.095, 0.095, 10204
hrr, 2020-05-07, 0.042, 0.042, 0.043, 0.042, 127007
3dp, 2020-05-07, 0.032, 0.032, 0.033, 0.032, 264054
kpo, 2020-05-07, 0.023, 0.026, 0.026, 0.023, 2346220
eve, 2020-05-07, 0.006, 0.005, 0.006, 0.005, 900000
kyk, 2020-05-07, 0.078, 0.076, 0.079, 0.076, 426492
coo, 2020-05-07, 0.05, 0.05, 0.05, 0.05, 500
as1, 2020-05-07, 0.14, 0.145, 0.145, 0.135, 68572
tas, 2020-05-07, 0.035, 0.034, 0.035, 0.034, 110000
gfl, 2020-05-07, 1.795, 1.795, 1.795, 1.795, 279
ame, 2020-05-07, 0.063, 0.063, 0.063, 0.063, 15000
dcc, 2020-05-07, 0.03, 0.03, 0.03, 0.028, 2385620
oil, 2020-05-07, 0.04, 0.04, 0.04, 0.04, 320540
vor, 2020-05-07, 0.12, 0.14, 0.14, 0.12, 116242
pio, 2020-05-07, 0.011, 0.011, 0.012, 0.011, 340132
afr, 2020-05-07, 0.022, 0.022, 0.022, 0.022, 204651
gbz, 2020-05-07, 0.08, 0.079, 0.08, 0.079, 24198
bwf, 2020-05-07, 0.29, 0.31, 0.315, 0.29, 64008
ath, 2020-05-07, 0.019, 0.019, 0.019, 0.019, 30000
aqx, 2020-05-07, 0.019, 0.019, 0.019, 0.019, 447756
oll, 2020-05-07, 0.22, 0.215, 0.22, 0.215, 132562
agr, 2020-05-07, 0.08, 0.08, 0.08, 0.08, 7199
ars, 2020-05-07, 0.045, 0.042, 0.046, 0.041, 42113835
m8s, 2020-05-07, 0.095, 0.095, 0.095, 0.095, 37356
tsl, 2020-05-07, 0.046, 0.04, 0.046, 0.038, 1297986
ntl, 2020-05-07, 0.007, 0.007, 0.007, 0.007, 200000
e25, 2020-05-07, 0.2, 0.2, 0.2, 0.2, 50000
rxm, 2020-05-07, 0.058, 0.058, 0.058, 0.058, 117000
dev, 2020-05-07, 0.093, 0.091, 0.093, 0.089, 912086
nuh, 2020-05-07, 0.016, 0.017, 0.017, 0.016, 1994772
tso, 2020-05-07, 0.053, 0.047, 0.053, 0.047, 6371188
rdm, 2020-05-07, 0.086, 0.082, 0.086, 0.082, 78250
ecp, 2020-05-07, 0.95, 0.96, 0.96, 0.95, 51289
kwr, 2020-05-07, 0.15, 0.15, 0.155, 0.145, 126398
lnu, 2020-05-07, 0.012, 0.011, 0.012, 0.011, 3148920
ice, 2020-05-07, 0.155, 0.15, 0.155, 0.15, 100000
imc, 2020-05-07, 0.084, 0.082, 0.084, 0.08, 265863
rlt, 2020-05-07, 0.95, 0.95, 0.95, 0.94, 35855
auc, 2020-05-07, 0.014, 0.014, 0.014, 0.014, 57142
ptx, 2020-05-07, 0.044, 0.047, 0.047, 0.044, 2413506
onx, 2020-05-07, 0.052, 0.052, 0.052, 0.052, 113505
gwr, 2020-05-07, 0.063, 0.063, 0.063, 0.063, 15338
dkm, 2020-05-07, 0.14, 0.14, 0.14, 0.14, 10320
ajq, 2020-05-07, 0.034, 0.034, 0.034, 0.034, 200000
rdh, 2020-05-07, 0.54, 0.51, 0.545, 0.51, 3884
xf1, 2020-05-07, 0.125, 0.14, 0.17, 0.125, 1686142
egr, 2020-05-07, 0.062, 0.059, 0.062, 0.059, 151000
sya, 2020-05-07, 0.007, 0.007, 0.007, 0.007, 8432915
cwx, 2020-05-07, 0.205, 0.21, 0.21, 0.2, 58000
sor, 2020-05-07, 0.051, 0.05, 0.052, 0.05, 74095
cgb, 2020-05-07, 0.008, 0.007, 0.008, 0.007, 1283742
vr1, 2020-05-07, 0.019, 0.019, 0.019, 0.019, 1040000
fpp, 2020-05-07, 0.7, 0.72, 0.72, 0.7, 18541
blg, 2020-05-07, 0.023, 0.022, 0.023, 0.022, 688117
mep, 2020-05-07, 0.043, 0.041, 0.043, 0.04, 957089
frm, 2020-05-07, 0.295, 0.295, 0.295, 0.295, 340
wwg, 2020-05-07, 0.125, 0.14, 0.14, 0.125, 354941
xpl, 2020-05-07, 0.05, 0.052, 0.054, 0.05, 395414
em2, 2020-05-07, 0.13, 0.13, 0.13, 0.13, 10000
cdx, 2020-05-07, 0.023, 0.022, 0.023, 0.022, 291619
vn8, 2020-05-07, 0.11, 0.11, 0.11, 0.105, 125385
cph, 2020-05-07, 0.067, 0.065, 0.067, 0.063, 1437655
gml, 2020-05-07, 0.01, 0.01, 0.01, 0.01, 191720
cxz, 2020-05-07, 0.016, 0.016, 0.017, 0.016, 400057
vys, 2020-05-07, 0.054, 0.054, 0.054, 0.054, 400000
rdg, 2020-05-07, 0.022, 0.022, 0.022, 0.022, 116250
ktg, 2020-05-07, 0.125, 0.135, 0.135, 0.115, 53138
pmy, 2020-05-07, 0.005, 0.005, 0.005, 0.005, 3430000
adr, 2020-05-07, 0.029, 0.026, 0.029, 0.026, 823651
asn, 2020-05-07, 0.017, 0.018, 0.018, 0.016, 6845752
esh, 2020-05-07, 0.007, 0.006, 0.007, 0.006, 4750000
nwe, 2020-05-07, 0.002, 0.003, 0.003, 0.002, 298365
al3, 2020-05-07, 0.185, 0.18, 0.185, 0.175, 628826
ccz, 2020-05-07, 0.018, 0.018, 0.018, 0.018, 1009800
tlm, 2020-05-07, 0.078, 0.075, 0.078, 0.075, 60000
pnc, 2020-05-07, 0.22, 0.225, 0.225, 0.21, 191573
tmt, 2020-05-07, 0.13, 0.13, 0.13, 0.13, 10150
cnl, 2020-05-07, 0.07, 0.07, 0.07, 0.07, 20000
wbe, 2020-05-07, 0.005, 0.004, 0.005, 0.004, 495488
anl, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 490023
ccg, 2020-05-07, 0.063, 0.068, 0.068, 0.063, 140326
sva, 2020-05-07, 0.022, 0.022, 0.022, 0.022, 19970
mei, 2020-05-07, 0.013, 0.015, 0.015, 0.013, 4242994
rml, 2020-05-07, 0.064, 0.064, 0.064, 0.061, 1511215
znc, 2020-05-07, 0.071, 0.072, 0.072, 0.07, 69736
nyr, 2020-05-07, 0.175, 0.175, 0.185, 0.175, 59900
fex, 2020-05-07, 0.051, 0.05, 0.051, 0.05, 700502
sau, 2020-05-07, 0.115, 0.13, 0.13, 0.115, 20096
kss, 2020-05-07, 0.18, 0.18, 0.18, 0.175, 187075
clb, 2020-05-07, 0.068, 0.07, 0.07, 0.068, 342615
exr, 2020-05-07, 0.022, 0.03, 0.03, 0.022, 4249031
oau, 2020-05-07, 0.018, 0.018, 0.018, 0.018, 310000
knm, 2020-05-07, 0.018, 0.019, 0.019, 0.017, 2827762
pab, 2020-05-07, 0.012, 0.012, 0.012, 0.012, 200000
osp, 2020-05-07, 0.01, 0.01, 0.01, 0.01, 538032
ave, 2020-05-07, 0.007, 0.007, 0.008, 0.007, 4855300
1st, 2020-05-07, 0.033, 0.033, 0.035, 0.031, 3579794
caf, 2020-05-07, 0.081, 0.08, 0.081, 0.08, 80700
ex1, 2020-05-07, 0.2, 0.21, 0.21, 0.2, 70573
fyi, 2020-05-07, 0.062, 0.061, 0.062, 0.061, 224133
bar, 2020-05-07, 0.02, 0.019, 0.02, 0.019, 276364
lcy, 2020-05-07, 0.002, 0.002, 0.002, 0.002, 300000
ipt, 2020-05-07, 0.015, 0.015, 0.022, 0.014, 299626680
ihr, 2020-05-07, 0.063, 0.063, 0.063, 0.063, 15000
3da, 2020-05-07, 0.17, 0.165, 0.17, 0.165, 176545
blv, 2020-05-07, 0.18, 0.18, 0.18, 0.18, 1997
llo, 2020-05-07, 1.405, 1.425, 1.425, 1.405, 3280
rvs, 2020-05-07, 0.35, 0.35, 0.35, 0.35, 2500
boa, 2020-05-07, 0.185, 0.23, 0.24, 0.185, 29372
nwc, 2020-05-07, 0.014, 0.015, 0.015, 0.014, 2297614
acb, 2020-05-07, 0.014, 0.018, 0.018, 0.014, 686362
ibx, 2020-05-07, 0.018, 0.017, 0.019, 0.017, 11447450
mwr, 2020-05-07, 0.089, 0.089, 0.089, 0.089, 92196
azs, 2020-05-07, 0.072, 0.071, 0.072, 0.07, 244929
lcl, 2020-05-07, 0.052, 0.051, 0.058, 0.051, 1173232
vms, 2020-05-07, 0.016, 0.015, 0.019, 0.015, 9090827
rnt, 2020-05-07, 0.04, 0.038, 0.04, 0.038, 284062
psz, 2020-05-07, 0.024, 0.024, 0.024, 0.024, 44900
nvo, 2020-05-07, 0.008, 0.007, 0.008, 0.007, 153000
amt, 2020-05-07, 0.12, 0.12, 0.12, 0.12, 3334
hnr, 2020-05-07, 0.006, 0.006, 0.006, 0.006, 408833
oli, 2020-05-07, 0.055, 0.052, 0.055, 0.046, 2988497
unl, 2020-05-07, 0.03, 0.03, 0.03, 0.03, 19576
hmx, 2020-05-07, 0.022, 0.023, 0.023, 0.022, 1850299
mpw, 2020-05-07, 0.037, 0.035, 0.037, 0.035, 75100
ksm, 2020-05-07, 1.68, 1.69, 1.69, 1.68, 11083
iq3, 2020-05-07, 0.12, 0.12, 0.12, 0.12, 41500
arq, 2020-05-07, 0.093, 0.091, 0.098, 0.09, 661640
ehx, 2020-05-07, 0.083, 0.081, 0.083, 0.081, 550000
c6c, 2020-05-07, 0.5, 0.53, 0.53, 0.5, 16015
mhc, 2020-05-07, 0.011, 0.01, 0.011, 0.008, 18908558
wsi, 2020-05-07, 0.012, 0.012, 0.012, 0.012, 9747
kai, 2020-05-07, 0.011, 0.012, 0.012, 0.011, 7362742
1ad, 2020-05-07, 0.061, 0.06, 0.061, 0.06, 84588
