mgv, 2020-05-06, 0.11, 0.11, 0.11, 0.105, 3598539
atl, 2020-05-06, 0.27, 0.275, 0.295, 0.27, 242534
lot, 2020-05-06, 0.073, 0.073, 0.075, 0.07, 1796351
mvr, 2020-05-06, 24.72, 24.71, 24.72, 24.54, 4847
hla, 2020-05-06, 0.77, 0.75, 0.785, 0.74, 19911
svm, 2020-05-06, 0.12, 0.125, 0.125, 0.12, 62502
cyg, 2020-05-06, 0.515, 0.515, 0.515, 0.515, 2027
ncc, 2020-05-06, 0.76, 0.79, 0.79, 0.76, 24239
try, 2020-05-06, 0.075, 0.075, 0.075, 0.074, 217708
qtm, 2020-05-06, 0.041, 0.041, 0.041, 0.041, 30000
cos, 2020-05-06, 0.37, 0.36, 0.37, 0.357, 59159
isu, 2020-05-06, 0.21, 0.215, 0.215, 0.205, 74256
hct, 2020-05-06, 0.175, 0.16, 0.175, 0.16, 1574448
tga, 2020-05-06, 0.14, 0.14, 0.14, 0.135, 196899
tny, 2020-05-06, 1, 1.005, 1.02, 0.995, 17950
exl, 2020-05-06, 0.3, 0.34, 0.345, 0.275, 910649
nvx, 2020-05-06, 0.35, 0.355, 0.355, 0.35, 77692
stg, 2020-05-06, 0.865, 0.9, 0.9, 0.86, 18066
rmy, 2020-05-06, 0.25, 0.25, 0.26, 0.25, 97170
mvb, 2020-05-06, 18.32, 17.97, 18.32, 17.88, 15408
acq, 2020-05-06, 0.85, 0.85, 0.85, 0.85, 34792
dcg, 2020-05-06, 0.195, 0.195, 0.195, 0.19, 594447
hzr, 2020-05-06, 0.41, 0.435, 0.435, 0.41, 372123
bis, 2020-05-06, 1, 0.99, 1, 0.99, 5222
mem, 2020-05-06, 0.06, 0.056, 0.06, 0.056, 559284
gmd, 2020-05-06, 0.034, 0.034, 0.034, 0.034, 264571
azy, 2020-05-06, 0.021, 0.02, 0.022, 0.02, 21342776
smn, 2020-05-06, 0.39, 0.395, 0.4, 0.37, 132487
ixc, 2020-05-06, 1.35, 1.43, 1.49, 1.35, 104230
mto, 2020-05-06, 0.755, 0.73, 0.775, 0.725, 47266
sns, 2020-05-06, 0.11, 0.099, 0.11, 0.099, 25355
swf, 2020-05-06, 0.23, 0.225, 0.235, 0.22, 1721415
ivx, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 864450
lbl, 2020-05-06, 0.45, 0.42, 0.45, 0.4, 82908
mx1, 2020-05-06, 0.145, 0.14, 0.145, 0.14, 468332
vrx, 2020-05-06, 0.098, 0.098, 0.098, 0.094, 52103
ahz, 2020-05-06, 7.47, 7.42, 7.51, 7.39, 2641
clx, 2020-05-06, 0.56, 0.555, 0.56, 0.555, 15133
nam, 2020-05-06, 0.28, 0.28, 0.28, 0.28, 1486
rxp, 2020-05-06, 0.28, 0.275, 0.28, 0.265, 42858
fod, 2020-05-06, 0.06, 0.063, 0.064, 0.06, 699855
shm, 2020-05-06, 0.45, 0.45, 0.45, 0.445, 27049
ash, 2020-05-06, 0.297, 0.31, 0.315, 0.297, 33986
fbr, 2020-05-06, 0.024, 0.023, 0.025, 0.023, 1554989
jat, 2020-05-06, 0.045, 0.044, 0.046, 0.044, 1362126
edc, 2020-05-06, 0.95, 0.95, 0.95, 0.95, 12750
thc, 2020-05-06, 0.305, 0.305, 0.305, 0.3, 52801
czi, 2020-05-06, 0.098, 0.095, 0.1, 0.095, 130000
akm, 2020-05-06, 0.081, 0.081, 0.081, 0.081, 361
mxc, 2020-05-06, 0.027, 0.026, 0.027, 0.026, 1488049
pen, 2020-05-06, 0.14, 0.135, 0.142, 0.135, 445512
zld, 2020-05-06, 0.045, 0.044, 0.046, 0.044, 451126
haw, 2020-05-06, 0.135, 0.13, 0.135, 0.13, 61308
hrl, 2020-05-06, 0.09, 0.09, 0.091, 0.09, 150716
rft, 2020-05-06, 0.03, 0.03, 0.03, 0.03, 721339
bmn, 2020-05-06, 0.042, 0.041, 0.042, 0.04, 1321713
ma1, 2020-05-06, 0.95, 0.95, 0.95, 0.945, 72920
nus, 2020-05-06, 0.235, 0.23, 0.235, 0.225, 394785
kme, 2020-05-06, 0.925, 0.955, 0.96, 0.92, 69030
bot, 2020-05-06, 0.044, 0.044, 0.044, 0.043, 2577454
agy, 2020-05-06, 0.044, 0.044, 0.044, 0.042, 1187991
emv, 2020-05-06, 0.89, 0.875, 0.89, 0.86, 128810
rac, 2020-05-06, 0.355, 0.345, 0.39, 0.345, 288014
hvm, 2020-05-06, 0.25, 0.24, 0.25, 0.24, 209566
gap, 2020-05-06, 0.15, 0.15, 0.152, 0.15, 43500
els, 2020-05-06, 0.4, 0.4, 0.4, 0.395, 140859
rsh, 2020-05-06, 0.069, 0.068, 0.069, 0.068, 226387
waa, 2020-05-06, 0.9, 0.89, 0.92, 0.89, 17230
law, 2020-05-06, 0.041, 0.04, 0.041, 0.04, 428500
cka, 2020-05-06, 0.044, 0.042, 0.044, 0.04, 753814
hil, 2020-05-06, 0.19, 0.19, 0.205, 0.18, 160728
kov, 2020-05-06, 3.7, 3.58, 3.7, 3.58, 1614
bcb, 2020-05-06, 0.048, 0.044, 0.048, 0.04, 19153896
bbx, 2020-05-06, 0.092, 0.09, 0.092, 0.09, 50000
paf, 2020-05-06, 0.695, 0.695, 0.695, 0.692, 21886
dxb, 2020-05-06, 0.22, 0.24, 0.24, 0.22, 993471
glin, 2020-05-06, 3.06, 3.06, 3.06, 3.06, 275
akg, 2020-05-06, 0.31, 0.32, 0.32, 0.31, 2600
fhs, 2020-05-06, 0.028, 0.027, 0.029, 0.027, 1324070
ipd, 2020-05-06, 0.04, 0.04, 0.04, 0.039, 11287772
ubi, 2020-05-06, 0.22, 0.22, 0.22, 0.22, 136300
vmt, 2020-05-06, 0.17, 0.19, 0.19, 0.16, 333834
ton, 2020-05-06, 0.033, 0.035, 0.035, 0.033, 610100
erm, 2020-05-06, 0.091, 0.089, 0.091, 0.089, 111641
bbc, 2020-05-06, 0.41, 0.41, 0.415, 0.41, 18750
ttm, 2020-05-06, 0.05, 0.055, 0.055, 0.047, 802355
ihl, 2020-05-06, 0.052, 0.05, 0.053, 0.05, 1194233
rxl, 2020-05-06, 0.027, 0.024, 0.028, 0.024, 12312596
dgr, 2020-05-06, 0.062, 0.063, 0.063, 0.062, 1523122
spz, 2020-05-06, 0.1, 0.11, 0.11, 0.1, 34800
bru, 2020-05-06, 0.089, 0.087, 0.089, 0.087, 133933
pdi, 2020-05-06, 0.06, 0.059, 0.063, 0.058, 11886877
bbl, 2020-05-06, 0.39, 0.405, 0.405, 0.385, 10770
kpg, 2020-05-06, 0.82, 0.835, 0.835, 0.82, 4500
bc8, 2020-05-06, 0.445, 0.425, 0.445, 0.42, 204134
brv, 2020-05-06, 0.029, 0.027, 0.029, 0.027, 863317
bsx, 2020-05-06, 0.165, 0.155, 0.165, 0.15, 468463
ubn, 2020-05-06, 0.053, 0.054, 0.054, 0.053, 338962
bol, 2020-05-06, 0.087, 0.092, 0.093, 0.087, 485300
sih, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 28473
prt, 2020-05-06, 0.1, 0.1, 0.1, 0.1, 5500
swk, 2020-05-06, 0.125, 0.125, 0.125, 0.125, 40000
ovn, 2020-05-06, 0.29, 0.28, 0.295, 0.28, 174129
s66, 2020-05-06, 0.42, 0.42, 0.42, 0.42, 11600
atc, 2020-05-06, 0.043, 0.044, 0.044, 0.043, 324768
osx, 2020-05-06, 0.6, 0.59, 0.6, 0.59, 8971
rzi, 2020-05-06, 0.63, 0.62, 0.645, 0.61, 114655
adj, 2020-05-06, 0.02, 0.019, 0.02, 0.019, 667820
auz, 2020-05-06, 0.01, 0.009, 0.01, 0.009, 4725372
hrz, 2020-05-06, 0.079, 0.08, 0.08, 0.078, 308083
bct, 2020-05-06, 0.057, 0.058, 0.058, 0.053, 581760
lpi, 2020-05-06, 0.135, 0.135, 0.135, 0.12, 450535
ucm, 2020-05-06, 0.24, 0.23, 0.24, 0.23, 285648
idt, 2020-05-06, 0.155, 0.15, 0.155, 0.15, 52108
pxs, 2020-05-06, 0.091, 0.09, 0.091, 0.09, 47777
88e, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 9133042
meu, 2020-05-06, 0.042, 0.044, 0.044, 0.042, 878719
nzm, 2020-05-06, 0.185, 0.185, 0.185, 0.185, 2705
hch, 2020-05-06, 0.02, 0.02, 0.02, 0.018, 8628464
kza, 2020-05-06, 0.395, 0.38, 0.395, 0.375, 402120
xte, 2020-05-06, 0.66, 0.675, 0.68, 0.655, 74726
tgh, 2020-05-06, 0.19, 0.19, 0.19, 0.19, 25000
ado, 2020-05-06, 0.022, 0.021, 0.023, 0.021, 457790
jal, 2020-05-06, 0.14, 0.14, 0.14, 0.14, 14200
ajx, 2020-05-06, 0.052, 0.054, 0.054, 0.048, 653999
ci1, 2020-05-06, 0.031, 0.031, 0.031, 0.03, 771452
ava, 2020-05-06, 0.145, 0.15, 0.155, 0.14, 914696
pro, 2020-05-06, 0.565, 0.59, 0.63, 0.54, 135282
tou, 2020-05-06, 0.074, 0.065, 0.074, 0.065, 80252
oel, 2020-05-06, 0.007, 0.006, 0.007, 0.006, 18203294
ird, 2020-05-06, 0.047, 0.047, 0.047, 0.047, 694
cxo, 2020-05-06, 0.042, 0.043, 0.043, 0.042, 1132810
cst, 2020-05-06, 0.175, 0.155, 0.18, 0.145, 1483469
tap, 2020-05-06, 0.076, 0.071, 0.076, 0.068, 1012400
pex, 2020-05-06, 0.13, 0.135, 0.135, 0.125, 44000
mns, 2020-05-06, 0.052, 0.051, 0.052, 0.05, 189636
stn, 2020-05-06, 0.38, 0.4, 0.4, 0.38, 81866
bd1, 2020-05-06, 0.024, 0.025, 0.025, 0.024, 70800
lpd, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 13553254
pm8, 2020-05-06, 0.2, 0.19, 0.2, 0.185, 388151
arv, 2020-05-06, 0.032, 0.031, 0.032, 0.03, 1832762
rvr, 2020-05-06, 0.062, 0.062, 0.063, 0.061, 1734601
fpc, 2020-05-06, 0.76, 0.755, 0.76, 0.755, 30000
ada, 2020-05-06, 0.415, 0.415, 0.42, 0.415, 33797
paa, 2020-05-06, 0.105, 0.1, 0.105, 0.1, 247925
mpp, 2020-05-06, 0.18, 0.165, 0.18, 0.165, 41941
fzo, 2020-05-06, 0.13, 0.13, 0.13, 0.13, 305898
piq, 2020-05-06, 0.34, 0.32, 0.35, 0.32, 137993
sio, 2020-05-06, 0.225, 0.23, 0.23, 0.225, 69947
enr, 2020-05-06, 0.11, 0.11, 0.11, 0.11, 18500
mrg, 2020-05-06, 0.014, 0.014, 0.014, 0.014, 429478
mea, 2020-05-06, 0.185, 0.18, 0.185, 0.18, 7459
ahf, 2020-05-06, 0.081, 0.083, 0.083, 0.08, 204766
qfe, 2020-05-06, 0.25, 0.27, 0.3, 0.235, 1351253
eqx, 2020-05-06, 0.245, 0.245, 0.245, 0.245, 38200
rtr, 2020-05-06, 0.067, 0.068, 0.068, 0.067, 299421
vmy, 2020-05-06, 0.049, 0.046, 0.049, 0.045, 1110672
bfc, 2020-05-06, 0.064, 0.063, 0.065, 0.06, 662253
gc1, 2020-05-06, 0.68, 0.65, 0.68, 0.65, 27357
nov, 2020-05-06, 0.165, 0.17, 0.17, 0.165, 88708
nox, 2020-05-06, 0.19, 0.195, 0.195, 0.19, 80574
sfx, 2020-05-06, 0.1, 0.1, 0.1, 0.1, 123920
dna, 2020-05-06, 0.037, 0.039, 0.04, 0.037, 68650
rcl, 2020-05-06, 0.3, 0.3, 0.31, 0.3, 78000
gal, 2020-05-06, 0.255, 0.255, 0.255, 0.25, 599347
lcm, 2020-05-06, 0.14, 0.145, 0.145, 0.12, 571040
dem, 2020-05-06, 0.165, 0.18, 0.18, 0.165, 156639
erx, 2020-05-06, 0.05, 0.053, 0.053, 0.05, 1140879
tnt, 2020-05-06, 0.055, 0.058, 0.058, 0.055, 1563297
pdz, 2020-05-06, 0.135, 0.135, 0.135, 0.135, 10000
dts, 2020-05-06, 0.115, 0.11, 0.115, 0.11, 92251
ooo, 2020-05-06, 3.16, 3.01, 3.18, 3, 2518011
yoj, 2020-05-06, 0.028, 0.028, 0.028, 0.028, 175000
bda, 2020-05-06, 0.335, 0.35, 0.36, 0.335, 798933
gtg, 2020-05-06, 0.005, 0.006, 0.006, 0.005, 2486014
pek, 2020-05-06, 0.02, 0.02, 0.023, 0.02, 3502661
eur, 2020-05-06, 0.044, 0.045, 0.045, 0.044, 42729
asw, 2020-05-06, 0.61, 0.61, 0.61, 0.61, 1300
mzz, 2020-05-06, 0.235, 0.19, 0.235, 0.19, 2233222
dro, 2020-05-06, 0.105, 0.1, 0.105, 0.1, 519471
mxi, 2020-05-06, 0.15, 0.15, 0.15, 0.15, 90236
mmj, 2020-05-06, 0.125, 0.125, 0.13, 0.125, 327085
dse, 2020-05-06, 0.049, 0.049, 0.051, 0.049, 1350000
agm, 2020-05-06, 1.54, 1.54, 1.54, 1.54, 3297
rfx, 2020-05-06, 0.03, 0.03, 0.03, 0.03, 192000
pwl, 2020-05-06, 0.145, 0.145, 0.145, 0.145, 16744
jyc, 2020-05-06, 0.95, 0.95, 0.95, 0.95, 5719
lbt, 2020-05-06, 0.11, 0.11, 0.11, 0.11, 20197
isd, 2020-05-06, 0.14, 0.14, 0.14, 0.14, 111848
arl, 2020-05-06, 0.245, 0.255, 0.26, 0.245, 184245
nsx, 2020-05-06, 0.12, 0.12, 0.12, 0.115, 115584
wbt, 2020-05-06, 0.37, 0.375, 0.375, 0.355, 36141
res, 2020-05-06, 0.05, 0.047, 0.05, 0.047, 179143
sei, 2020-05-06, 0.026, 0.028, 0.032, 0.026, 1281233
lit, 2020-05-06, 0.045, 0.05, 0.053, 0.045, 6374760
hav, 2020-05-06, 0.1, 0.1, 0.1, 0.1, 101670
ksn, 2020-05-06, 0.145, 0.15, 0.15, 0.14, 194874
xrf, 2020-05-06, 0.2, 0.195, 0.2, 0.195, 154925
siv, 2020-05-06, 0.605, 0.6, 0.605, 0.6, 10000
tfl, 2020-05-06, 0.095, 0.09, 0.095, 0.09, 721305
cg1, 2020-05-06, 0.24, 0.23, 0.245, 0.23, 63008
ffl, 2020-05-06, 0.255, 0.23, 0.255, 0.23, 23800
mat, 2020-05-06, 0.115, 0.115, 0.115, 0.115, 118879
tia, 2020-05-06, 0.3, 0.3, 0.3, 0.3, 2000
lon, 2020-05-06, 0.13, 0.13, 0.145, 0.13, 117312
ntd, 2020-05-06, 0.255, 0.25, 0.255, 0.25, 105328
avl, 2020-05-06, 0.01, 0.009, 0.01, 0.009, 1775199
kfe, 2020-05-06, 0.033, 0.032, 0.033, 0.032, 606583
nag, 2020-05-06, 0.051, 0.051, 0.051, 0.05, 390848
pve, 2020-05-06, 0.043, 0.044, 0.044, 0.043, 54880
lom, 2020-05-06, 0.048, 0.049, 0.049, 0.047, 502526
cv1, 2020-05-06, 0.087, 0.084, 0.087, 0.084, 170906
ses, 2020-05-06, 0.06, 0.059, 0.06, 0.059, 158000
vmc, 2020-05-06, 0.165, 0.16, 0.165, 0.16, 80000
apc, 2020-05-06, 0.057, 0.055, 0.057, 0.053, 4344537
gln, 2020-05-06, 0.155, 0.15, 0.155, 0.15, 76398
bgt, 2020-05-06, 0.17, 0.165, 0.17, 0.165, 152682
gev, 2020-05-06, 0.06, 0.056, 0.06, 0.056, 333048
vlt, 2020-05-06, 0.18, 0.205, 0.21, 0.18, 389657
2be, 2020-05-06, 0.11, 0.11, 0.11, 0.11, 1428
krm, 2020-05-06, 0.034, 0.036, 0.036, 0.034, 1846881
moq, 2020-05-06, 0.145, 0.145, 0.145, 0.145, 5490
czr, 2020-05-06, 0.01, 0.01, 0.01, 0.01, 1111034
ats, 2020-05-06, 0.025, 0.023, 0.026, 0.023, 5318162
s2r, 2020-05-06, 0.095, 0.099, 0.099, 0.095, 40848
toe, 2020-05-06, 0.009, 0.008, 0.009, 0.008, 643607
anp, 2020-05-06, 0.048, 0.048, 0.048, 0.048, 335975
mcm, 2020-05-06, 0.15, 0.15, 0.15, 0.15, 1000
mfd, 2020-05-06, 0.73, 0.72, 0.73, 0.72, 22582
td1, 2020-05-06, 0.031, 0.032, 0.033, 0.031, 8549740
jpr, 2020-05-06, 0.08, 0.053, 0.115, 0.053, 6448008
bno, 2020-05-06, 0.044, 0.046, 0.046, 0.044, 483800
lke, 2020-05-06, 0.035, 0.037, 0.037, 0.035, 1807403
vip, 2020-05-06, 0.035, 0.038, 0.04, 0.033, 1679109
acr, 2020-05-06, 0.135, 0.135, 0.135, 0.135, 19966
ct1, 2020-05-06, 0.021, 0.021, 0.021, 0.02, 1025564
smx, 2020-05-06, 0.24, 0.26, 0.265, 0.24, 231848
fct, 2020-05-06, 0.071, 0.07, 0.071, 0.07, 37214
seq, 2020-05-06, 0.19, 0.185, 0.19, 0.185, 55505
cwz, 2020-05-06, 0.14, 0.13, 0.14, 0.13, 353010
cdy, 2020-05-06, 0.18, 0.185, 0.185, 0.165, 1372659
acw, 2020-05-06, 0.02, 0.019, 0.021, 0.019, 569438
emh, 2020-05-06, 0.2, 0.2, 0.2, 0.2, 128347
skn, 2020-05-06, 0.071, 0.076, 0.079, 0.071, 8198534
rwd, 2020-05-06, 0.12, 0.12, 0.12, 0.12, 1356
chz, 2020-05-06, 0.07, 0.077, 0.078, 0.07, 2034059
wld, 2020-05-06, 0.041, 0.041, 0.044, 0.041, 40001
azv, 2020-05-06, 0.076, 0.076, 0.076, 0.076, 2000
ais, 2020-05-06, 0.043, 0.043, 0.043, 0.043, 12000
pg1, 2020-05-06, 0.09, 0.09, 0.09, 0.09, 5273
bud, 2020-05-06, 0.009, 0.009, 0.009, 0.009, 3295850
vml, 2020-05-06, 0.01, 0.011, 0.011, 0.01, 13127894
vmx, 2020-05-06, 0.16, 0.157, 0.16, 0.155, 147000
xam, 2020-05-06, 0.027, 0.027, 0.027, 0.027, 50000
amg, 2020-05-06, 0.041, 0.04, 0.041, 0.04, 427038
blu, 2020-05-06, 0.017, 0.015, 0.017, 0.015, 5256108
ict, 2020-05-06, 0.039, 0.039, 0.039, 0.039, 100000
lgp, 2020-05-06, 0.315, 0.305, 0.34, 0.305, 227255
sdx, 2020-05-06, 0.056, 0.055, 0.057, 0.055, 100000
aqi, 2020-05-06, 0.081, 0.08, 0.082, 0.08, 882912
ime, 2020-05-06, 0.032, 0.031, 0.032, 0.031, 953393
mll, 2020-05-06, 0.065, 0.065, 0.065, 0.065, 18306
hgo, 2020-05-06, 0.037, 0.038, 0.038, 0.035, 528510
ybr, 2020-05-06, 0.063, 0.064, 0.066, 0.063, 134000
14d, 2020-05-06, 0.16, 0.16, 0.165, 0.155, 208172
pnx, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 383131
bkt, 2020-05-06, 0.035, 0.035, 0.037, 0.035, 120000
cob, 2020-05-06, 0.125, 0.11, 0.125, 0.11, 522333
hxg, 2020-05-06, 0.065, 0.062, 0.065, 0.062, 158080
9sp, 2020-05-06, 0.016, 0.016, 0.016, 0.016, 1256575
cnw, 2020-05-06, 0.022, 0.022, 0.022, 0.022, 519766
mdi, 2020-05-06, 0.012, 0.012, 0.012, 0.012, 4099241
pks, 2020-05-06, 0.15, 0.15, 0.155, 0.145, 823675
ics, 2020-05-06, 1.83, 1.83, 1.83, 1.83, 3000
myq, 2020-05-06, 0.19, 0.18, 0.19, 0.18, 140849
prx, 2020-05-06, 0.037, 0.036, 0.037, 0.036, 408943
hrr, 2020-05-06, 0.044, 0.042, 0.044, 0.039, 581065
3dp, 2020-05-06, 0.033, 0.032, 0.034, 0.031, 966851
kpo, 2020-05-06, 0.023, 0.024, 0.024, 0.022, 1749367
eve, 2020-05-06, 0.005, 0.005, 0.005, 0.005, 620000
kyk, 2020-05-06, 0.079, 0.083, 0.083, 0.078, 38695
coo, 2020-05-06, 0.049, 0.049, 0.049, 0.049, 50000
as1, 2020-05-06, 0.14, 0.135, 0.14, 0.135, 44285
tas, 2020-05-06, 0.034, 0.034, 0.034, 0.034, 589250
gfl, 2020-05-06, 1.72, 1.72, 1.72, 1.72, 1407
ame, 2020-05-06, 0.062, 0.062, 0.062, 0.061, 304104
dcc, 2020-05-06, 0.03, 0.029, 0.03, 0.029, 2292977
oil, 2020-05-06, 0.039, 0.041, 0.041, 0.039, 786819
vor, 2020-05-06, 0.13, 0.12, 0.135, 0.12, 201178
pio, 2020-05-06, 0.012, 0.012, 0.012, 0.012, 47314
gbz, 2020-05-06, 0.081, 0.08, 0.083, 0.08, 84799
bwf, 2020-05-06, 0.29, 0.29, 0.29, 0.29, 2000
hot, 2020-05-06, 0.1, 0.1, 0.1, 0.1, 76000
aqx, 2020-05-06, 0.019, 0.02, 0.02, 0.018, 1481336
oll, 2020-05-06, 0.21, 0.22, 0.22, 0.21, 542810
agr, 2020-05-06, 0.08, 0.08, 0.08, 0.08, 600
m8s, 2020-05-06, 0.096, 0.096, 0.096, 0.096, 8273
tsl, 2020-05-06, 0.045, 0.046, 0.048, 0.043, 991311
ntl, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 164216
e25, 2020-05-06, 0.2, 0.2, 0.2, 0.19, 36230
rxm, 2020-05-06, 0.056, 0.057, 0.057, 0.056, 119900
dev, 2020-05-06, 0.097, 0.093, 0.097, 0.09, 701682
nuh, 2020-05-06, 0.017, 0.016, 0.017, 0.016, 644259
lrt, 2020-05-06, 0.63, 0.63, 0.63, 0.63, 18030
tso, 2020-05-06, 0.064, 0.053, 0.068, 0.052, 20894260
ecp, 2020-05-06, 0.94, 0.95, 0.95, 0.94, 36495
kwr, 2020-05-06, 0.14, 0.14, 0.145, 0.135, 184291
lnu, 2020-05-06, 0.013, 0.012, 0.014, 0.012, 5841115
ice, 2020-05-06, 0.17, 0.165, 0.17, 0.16, 83250
imc, 2020-05-06, 0.087, 0.086, 0.087, 0.083, 52584
rlt, 2020-05-06, 0.945, 0.95, 0.95, 0.94, 33953
auc, 2020-05-06, 0.015, 0.013, 0.015, 0.013, 5372307
ptx, 2020-05-06, 0.042, 0.043, 0.044, 0.041, 1392495
onx, 2020-05-06, 0.055, 0.052, 0.055, 0.05, 218000
gwr, 2020-05-06, 0.063, 0.06, 0.063, 0.06, 120200
ajq, 2020-05-06, 0.03, 0.036, 0.036, 0.03, 679804
rdh, 2020-05-06, 0.525, 0.52, 0.525, 0.52, 7000
xf1, 2020-05-06, 0.091, 0.125, 0.13, 0.091, 971035
egr, 2020-05-06, 0.06, 0.062, 0.065, 0.06, 160008
sya, 2020-05-06, 0.007, 0.007, 0.007, 0.006, 3533680
cwx, 2020-05-06, 0.205, 0.21, 0.21, 0.2, 67098
sor, 2020-05-06, 0.055, 0.051, 0.055, 0.051, 524443
au8, 2020-05-06, 0.056, 0.052, 0.056, 0.052, 305000
cgb, 2020-05-06, 0.008, 0.007, 0.008, 0.007, 1988627
vr1, 2020-05-06, 0.019, 0.019, 0.019, 0.017, 932488
fpp, 2020-05-06, 0.7, 0.685, 0.7, 0.685, 9112
blg, 2020-05-06, 0.023, 0.022, 0.023, 0.022, 1080160
lex, 2020-05-06, 0.165, 0.165, 0.165, 0.165, 3250
mep, 2020-05-06, 0.042, 0.044, 0.044, 0.042, 129880
xpl, 2020-05-06, 0.054, 0.048, 0.054, 0.048, 788758
cdx, 2020-05-06, 0.021, 0.021, 0.022, 0.021, 230716
vxr, 2020-05-06, 0.055, 0.06, 0.06, 0.055, 301857
lny, 2020-05-06, 0.004, 0.004, 0.004, 0.004, 2060000
vn8, 2020-05-06, 0.11, 0.11, 0.115, 0.11, 101500
cph, 2020-05-06, 0.067, 0.067, 0.068, 0.064, 853820
cxz, 2020-05-06, 0.016, 0.015, 0.017, 0.015, 6144565
vys, 2020-05-06, 0.056, 0.056, 0.056, 0.056, 37200
rdg, 2020-05-06, 0.023, 0.024, 0.024, 0.022, 265000
ktg, 2020-05-06, 0.145, 0.135, 0.145, 0.12, 96898
pmy, 2020-05-06, 0.005, 0.004, 0.005, 0.004, 450000
asn, 2020-05-06, 0.024, 0.017, 0.024, 0.016, 11069650
a1m, 2020-05-06, 0.275, 0.275, 0.275, 0.275, 15584
esh, 2020-05-06, 0.007, 0.007, 0.007, 0.007, 1919016
nwe, 2020-05-06, 0.002, 0.003, 0.003, 0.002, 716666
al3, 2020-05-06, 0.185, 0.18, 0.195, 0.18, 691083
ccz, 2020-05-06, 0.017, 0.017, 0.018, 0.017, 1180852
pnc, 2020-05-06, 0.22, 0.23, 0.23, 0.205, 932703
tmt, 2020-05-06, 0.13, 0.13, 0.13, 0.13, 32850
vmg, 2020-05-06, 0.001, 0.001, 0.001, 0.001, 4000000
ccg, 2020-05-06, 0.069, 0.062, 0.069, 0.061, 313106
ecg, 2020-05-06, 0.023, 0.023, 0.023, 0.023, 1171
sva, 2020-05-06, 0.024, 0.022, 0.024, 0.022, 50000
mei, 2020-05-06, 0.012, 0.013, 0.013, 0.012, 3055806
rml, 2020-05-06, 0.065, 0.064, 0.065, 0.062, 2217290
znc, 2020-05-06, 0.058, 0.065, 0.065, 0.058, 366370
dtz, 2020-05-06, 0.049, 0.048, 0.049, 0.048, 100000
fex, 2020-05-06, 0.051, 0.048, 0.052, 0.048, 1129423
sau, 2020-05-06, 0.12, 0.115, 0.12, 0.115, 53627
kss, 2020-05-06, 0.185, 0.185, 0.19, 0.18, 96574
clb, 2020-05-06, 0.065, 0.065, 0.065, 0.065, 314196
exr, 2020-05-06, 0.024, 0.022, 0.024, 0.022, 3624255
axi, 2020-05-06, 0.042, 0.042, 0.042, 0.042, 240000
oau, 2020-05-06, 0.02, 0.017, 0.02, 0.017, 487814
knm, 2020-05-06, 0.017, 0.017, 0.017, 0.016, 665500
osp, 2020-05-06, 0.01, 0.01, 0.01, 0.01, 598398
ave, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 694112
1st, 2020-05-06, 0.03, 0.031, 0.031, 0.029, 1108784
caf, 2020-05-06, 0.081, 0.081, 0.081, 0.081, 8399
ex1, 2020-05-06, 0.21, 0.2, 0.21, 0.19, 72298
fyi, 2020-05-06, 0.062, 0.064, 0.064, 0.062, 244792
bar, 2020-05-06, 0.021, 0.02, 0.021, 0.02, 626383
lcy, 2020-05-06, 0.002, 0.002, 0.002, 0.002, 45000
hpr, 2020-05-06, 0.069, 0.069, 0.069, 0.069, 181
ipt, 2020-05-06, 0.008, 0.009, 0.009, 0.008, 1159497
3da, 2020-05-06, 0.175, 0.17, 0.185, 0.17, 364299
cga, 2020-05-06, 0.255, 0.25, 0.255, 0.25, 60000
llo, 2020-05-06, 1.435, 1.435, 1.435, 1.435, 1490
boa, 2020-05-06, 0.22, 0.205, 0.22, 0.205, 7532
nwc, 2020-05-06, 0.014, 0.014, 0.014, 0.014, 1294320
acb, 2020-05-06, 0.014, 0.014, 0.014, 0.014, 4000
euc, 2020-05-06, 0.017, 0.017, 0.017, 0.017, 353477
ibx, 2020-05-06, 0.018, 0.018, 0.02, 0.017, 30906482
mwr, 2020-05-06, 0.09, 0.09, 0.09, 0.089, 83611
azs, 2020-05-06, 0.071, 0.071, 0.071, 0.071, 6403
lcl, 2020-05-06, 0.056, 0.052, 0.056, 0.05, 986976
vms, 2020-05-06, 0.015, 0.015, 0.015, 0.015, 33466
rnt, 2020-05-06, 0.041, 0.042, 0.043, 0.041, 617346
wnb, 2020-05-06, 0.011, 0.011, 0.012, 0.011, 6218726
psz, 2020-05-06, 0.023, 0.023, 0.023, 0.023, 49995
nvo, 2020-05-06, 0.008, 0.008, 0.008, 0.008, 1515278
hnr, 2020-05-06, 0.006, 0.007, 0.007, 0.006, 349385
oli, 2020-05-06, 0.046, 0.055, 0.055, 0.044, 2078759
abx, 2020-05-06, 0.086, 0.086, 0.086, 0.086, 9754
